"","x"
"201391_at",0.99953220450372
"201392_s_at",0.986087986259188
"201393_s_at",0.969588363362928
"201394_s_at",1.00697133813495
"201395_at",0.997541709812827
"201396_s_at",1.00379203308959
"201397_at",1.00691236742135
"201398_s_at",1.00247114909507
"201399_s_at",1.00612652230696
"201400_at",0.986935883063202
"201401_s_at",0.986996214894425
"201402_at",1.00635317976141
"201403_s_at",1.00651143052792
"201404_x_at",0.999655506636686
"201405_s_at",0.987905681589931
"201406_at",1.00220940933397
"201407_s_at",0.967994699303052
"201408_at",0.998545374734081
"201409_s_at",0.983901434388219
"201410_at",1.00564094240201
"201411_s_at",0.992048064342966
"201412_at",1.01560062937146
"201413_at",0.995317422171224
"201414_s_at",1.00259113182005
"201415_at",0.992172781730067
"201416_at",1.03117951889337
"201417_at",1.01098514088512
"201418_s_at",1.01839551437962
"201419_at",0.995370484330854
"201420_s_at",0.994938336490303
"201421_s_at",0.995952947270733
"201422_at",1.00902150244338
"201423_s_at",0.994508733164963
"201424_s_at",0.97476177224164
"201425_at",1.00420112716374
"201426_s_at",1.00128722700261
"201427_s_at",1.00800160223188
"201428_at",0.997599900357578
"201429_s_at",1.0010162620738
"201430_s_at",0.959152866532902
"201431_s_at",0.996185598592931
"201432_at",1.0002019692168
"201433_s_at",0.994762608242409
"201434_at",0.991973879296675
"201435_s_at",0.98786270059951
"201436_at",0.967945714942174
"201437_s_at",0.985014031345623
"201438_at",1.08258714530364
"201439_at",0.976445739457069
"201440_at",1.00567583028382
"201441_at",1.00653229507867
"201442_s_at",1.02436526974786
"201443_s_at",1.0083685420683
"201444_s_at",1.0132233563108
"201445_at",0.979440470998448
"201446_s_at",1.00130601462737
"201447_at",1.02070244714589
"201448_at",0.9873365044818
"201449_at",1.00687889464661
"201450_s_at",0.984558532258364
"201451_x_at",0.995806910262473
"201452_at",1.00378539080799
"201453_x_at",0.999241611591955
"201454_s_at",0.990005907153458
"201455_s_at",0.979604010710463
"201456_s_at",1.00140999455427
"201457_x_at",1.00183600868892
"201458_s_at",1.00515460908387
"201459_at",0.991506079592803
"201460_at",0.998100080446768
"201461_s_at",0.986494197694919
"201462_at",1.00462752961526
"201463_s_at",1.00321423891402
"201464_x_at",1.00943325660712
"201465_s_at",1.04710659522308
"201466_s_at",1.0361342718309
"201467_s_at",1.02747892324609
"201468_s_at",1.02491462349024
"201469_s_at",1.00553692171778
"201470_at",1.00931036802003
"201471_s_at",1.01619270493459
"201472_at",0.994179705774766
"201473_at",1.04954938223464
"201474_s_at",1.02457224205888
"201475_x_at",0.986783567728965
"201476_s_at",0.975569443647276
"201477_s_at",0.988311038162411
"201478_s_at",1.00747595012443
"201479_at",1.00343652798608
"201480_s_at",1.00080705780418
"201481_s_at",1.00834278301106
"201482_at",0.997452008377329
"201483_s_at",0.99461551888298
"201484_at",0.985648057129165
"201485_s_at",0.974823155540211
"201486_at",0.981434773008449
"201487_at",0.998069129191974
"201488_x_at",0.986697689287298
"201489_at",1.02350682424266
"201490_s_at",0.998381845890848
"201491_at",0.989526221939879
"201492_s_at",0.999686524420863
"201493_s_at",0.98618293665829
"201494_at",1.00630432452416
"201495_x_at",0.989991544286075
"201496_x_at",1.00581256739415
"201497_x_at",0.998619677341879
"201498_at",0.98944393454554
"201499_s_at",0.997049351647749
"201500_s_at",0.987858762328249
"201501_s_at",1.00538082508396
"201502_s_at",1.00799932886814
"201503_at",0.98793515127192
"201504_s_at",0.998288540187846
"201505_at",1.02171622823004
"201506_at",1.03874957322433
"201507_at",0.995537946017973
"201508_at",1.00785678359074
"201509_at",0.991729737880447
"201510_at",1.01881338807371
"201511_at",0.998632554993499
"201512_s_at",0.985969705843861
"201513_at",0.983649950070259
"201514_s_at",0.985737884200665
"201515_s_at",0.994532141131963
"201516_at",1.00683282503188
"201517_at",1.01785861907314
"201518_at",0.989143543446846
"201519_at",0.993612213518993
"201520_s_at",0.994933141356361
"201521_s_at",1.0153823922182
"201522_x_at",1.02851094840687
"201523_x_at",1.00435161398211
"201524_x_at",1.0019273915243
"201525_at",0.994952046075426
"201526_at",0.9952329807136
"201527_at",1.00282650777135
"201528_at",0.9959890370922
"201529_s_at",0.998649074389809
"201530_x_at",0.994451007251395
"201531_at",1.00679275194896
"201532_at",0.996135615951588
"201533_at",1.00979358935537
"201534_s_at",1.00097193716553
"201535_at",1.01637116978932
"201536_at",0.981168576792265
"201537_s_at",0.998933417907782
"201538_s_at",1.00136082611091
"201539_s_at",0.982350827345528
"201540_at",0.994603163744396
"201541_s_at",1.00262689568543
"201542_at",1.00729884271785
"201543_s_at",1.00319811516025
"201544_x_at",0.983228184815208
"201545_s_at",0.936147473372502
"201546_at",0.997713165392804
"201547_at",1.0302535564659
"201548_s_at",1.00939970156795
"201549_x_at",1.02162236205561
"201550_x_at",1.00577483666458
"201551_s_at",0.963417729923225
"201552_at",0.997987791765503
"201553_s_at",0.991915292924886
"201554_x_at",0.988496931226492
"201555_at",1.00349540145843
"201556_s_at",0.96761082483404
"201557_at",0.999365837016661
"201558_at",1.00664576851883
"201559_s_at",1.0237066370205
"201560_at",1.01210784898762
"201561_s_at",0.992674196894155
"201562_s_at",0.984961531917719
"201563_at",0.975472130081431
"201564_s_at",1.02774254143178
"201565_s_at",1.014408747305
"201566_x_at",0.996420032285137
"201567_s_at",0.992811985781193
"201568_at",0.995309641829944
"201569_s_at",0.979237535942268
"201570_at",0.996981855417369
"201571_s_at",0.995158081292207
"201572_x_at",1.01179967317641
"201573_s_at",1.0081438173362
"201574_at",1.0050132951746
"201575_at",0.990664930464989
"201576_s_at",1.00595609719648
"201577_at",0.995677804836048
"201578_at",1.03296518396171
"201579_at",1.00587233254786
"201580_s_at",1.0210384464829
"201581_at",1.0030305411928
"201582_at",0.99671016892687
"201583_s_at",1.01534649376484
"201584_s_at",0.986588488210334
"201585_s_at",0.981148413543831
"201586_s_at",1.00495744778301
"201587_s_at",0.982347305606561
"201588_at",0.998449913181243
"201589_at",0.981544248866164
"201590_x_at",1.00862117077982
"201591_s_at",1.00961450470768
"201592_at",1.00465295677339
"201593_s_at",1.00608126403574
"201594_s_at",0.996684612643658
"201595_s_at",0.999784002817005
"201596_x_at",1.01856440537905
"201597_at",1.00537798129584
"201598_s_at",0.985268836437134
"201599_at",1.00012042104195
"201600_at",0.99707449429558
"201601_x_at",1.0430953453757
"201602_s_at",0.978608409016242
"201603_at",0.991050083311653
"201604_s_at",0.984076462699471
"201605_x_at",0.996272995263644
"201606_s_at",1.00627550170135
"201607_at",1.01133013024915
"201608_s_at",1.00674318363634
"201609_x_at",1.0168460640567
"201610_at",0.998768051127255
"201611_s_at",0.995969256334624
"201612_at",0.984167206558448
"201613_s_at",0.972552347243325
"201614_s_at",0.968074527683946
"201615_x_at",1.03891718288811
"201616_s_at",0.992818017558354
"201617_x_at",0.997305861490915
"201618_x_at",1.00434455771459
"201619_at",0.988487577054808
"201620_at",1.00936448803664
"201621_at",1.00192721381863
"201622_at",0.999977386909481
"201623_s_at",0.981031185015379
"201624_at",0.947879620660573
"201625_s_at",1.02134893645076
"201626_at",1.008214809217
"201627_s_at",1.01221563242526
"201628_s_at",1.01943187082767
"201629_s_at",0.976419876040619
"201630_s_at",1.0073044548
"201631_s_at",1.00628542965941
"201632_at",0.987714290517329
"201633_s_at",0.972900150994493
"201634_s_at",1.00058322223609
"201635_s_at",0.987664816884849
"201636_at",0.981035735517506
"201637_s_at",0.97991598360355
"201638_s_at",1.00247528340724
"201639_s_at",0.998206653305059
"201640_x_at",0.97203554837196
"201641_at",1.01846135124952
"201642_at",1.02062848420748
"201643_x_at",0.972387946024014
"201644_at",0.999556468501133
"201645_at",0.986782765511293
"201646_at",0.988763966891269
"201647_s_at",1.01004156161556
"201648_at",1.01204923084685
"201649_at",1.0057049662548
"201650_at",0.983445274956542
"201651_s_at",0.986401180503221
"201652_at",0.991963481261302
"201653_at",1.01054866758381
"201654_s_at",0.991282780944603
"201655_s_at",1.00987863467838
"201656_at",1.01622564031629
"201657_at",0.958948820813376
"201658_at",1.00665887296467
"201659_s_at",0.997361750601013
"201660_at",1.00050950637211
"201661_s_at",1.01122154044928
"201662_s_at",0.993213878680104
"201663_s_at",0.973952441095577
"201664_at",0.994256489133418
"201665_x_at",0.997481185305567
"201666_at",1.02476321029374
"201667_at",1.01025184026157
"201668_x_at",0.980255286807296
"201669_s_at",1.01105290015614
"201670_s_at",0.982421598199323
"201671_x_at",1.00642713961565
"201672_s_at",0.993401413483003
"201673_s_at",0.97839791553503
"201674_s_at",0.993838447809011
"201675_at",0.990484099148269
"201676_x_at",1.00050852328647
"201677_at",1.00742011023199
"201678_s_at",1.00386936519481
"201679_at",0.995795052098378
"201680_x_at",0.999672973472387
"201681_s_at",1.00042175934418
"201682_at",0.998217644077411
"201683_x_at",0.982661403451435
"201684_s_at",0.98294336185402
"201685_s_at",0.984472274778257
"201686_x_at",1.01229674525457
"201687_s_at",0.980719973190946
"201688_s_at",0.954778154451276
"201689_s_at",0.955706119644574
"201690_s_at",0.980993664319965
"201691_s_at",0.991610026680159
"201692_at",0.997143954588557
"201693_s_at",1.0896748425984
"201694_s_at",1.08279026493616
"201695_s_at",1.05657507113273
"201696_at",0.988599193904314
"201697_s_at",1.00629696657459
"201698_s_at",0.98897555592558
"201699_at",0.986518925577078
"201700_at",1.01404725628958
"201701_s_at",0.996655751182863
"201702_s_at",0.989294941061044
"201703_s_at",0.971142284273663
"201704_at",0.992331154676197
"201705_at",1.00199484833689
"201706_s_at",0.992591365248979
"201707_at",0.990409002811249
"201708_s_at",1.01843381059491
"201709_s_at",1.00969933942237
"201710_at",1.00156168236463
"201711_x_at",1.00629465259075
"201712_s_at",0.997512556939178
"201713_s_at",0.99438021190068
"201714_at",0.98316920592976
"201715_s_at",0.970173069972959
"201716_at",0.986165381531789
"201717_at",0.998879693960877
"201718_s_at",0.97218914505432
"201719_s_at",0.973443558956185
"201720_s_at",1.00625437603354
"201721_s_at",1.00842986988414
"201722_s_at",1.00081566203373
"201723_s_at",1.00722211842421
"201724_s_at",1.0191887212171
"201725_at",0.998519897196993
"201726_at",0.984724879224632
"201727_s_at",0.983977706381432
"201728_s_at",1.02024695026719
"201729_s_at",0.994187607839806
"201730_s_at",0.989769885100351
"201731_s_at",0.989878643689825
"201732_s_at",0.963661076460245
"201733_at",0.99230987661877
"201734_at",0.989784658064689
"201735_s_at",0.983965284545271
"201736_s_at",1.0107685391534
"201737_s_at",0.984323363062852
"201738_at",0.990357996468787
"201739_at",0.993920605289537
"201740_at",0.986678899649169
"201741_x_at",0.997715067250748
"201742_x_at",0.987212234201491
"201743_at",1.00806458732182
"201744_s_at",1.14467251421986
"201745_at",0.993541483673437
"201746_at",0.994072086662666
"201747_s_at",0.99304644980728
"201748_s_at",1.0006219996683
"201749_at",1.01346614703013
"201750_s_at",0.993746792278048
"201751_at",1.00274793164407
"201752_s_at",1.00325688201322
"201753_s_at",1.00525597288991
"201754_at",1.00620220088023
"201755_at",1.02714051736242
"201756_at",1.00741924611789
"201757_at",1.00042319987541
"201758_at",1.00678515943156
"201759_at",0.997712923642598
"201760_s_at",1.01969747102013
"201761_at",0.987399415743279
"201762_s_at",1.00642640168183
"201763_s_at",1.01217775295639
"201764_at",0.986315952360912
"201765_s_at",1.01732584284278
"201766_at",0.991467138083858
"201767_s_at",1.00163135437683
"201768_s_at",0.996338122896483
"201769_at",1.00187375577727
"201770_at",0.961578757529134
"201771_at",1.00578410322183
"201772_at",1.01164625434365
"201773_at",0.970534799051263
"201774_s_at",0.932389940820184
"201775_s_at",0.991601487524073
"201776_s_at",0.995845642599042
"201777_s_at",1.002315293256
"201778_s_at",1.00412089381167
"201779_s_at",0.999534381177972
"201780_s_at",0.978972771067279
"201781_s_at",1.01018537083358
"201782_s_at",1.00839174475297
"201783_s_at",1.01168230084384
"201784_s_at",0.990483237697472
"201785_at",1.00147077803177
"201786_s_at",0.993930157476785
"201787_at",1.02933606691328
"201788_at",1.01023052348811
"201789_at",1.00591720790791
"201790_s_at",1.01759724206067
"201791_s_at",1.01815825628261
"201792_at",1.01500017930283
"201793_x_at",1.01472379096162
"201794_s_at",0.98524194628192
"201795_at",0.991058519842884
"201796_s_at",0.979234475544952
"201797_s_at",0.961208858015012
"201798_s_at",1.00893265413701
"201799_s_at",0.985174224321472
"201800_s_at",1.00672287419026
"201801_s_at",0.960421575966035
"201802_at",0.988686173557376
"201803_at",0.994226412854598
"201804_x_at",1.00649978350038
"201805_at",0.978131637388871
"201806_s_at",0.973032629071132
"201807_at",0.999926381134906
"201808_s_at",1.01170246753708
"201809_s_at",1.00326781466831
"201810_s_at",0.988504340719846
"201811_x_at",0.992503496498233
"201812_s_at",1.00064356138357
"201813_s_at",0.972872794330711
"201814_at",0.975892061294007
"201815_s_at",0.989739401390337
"201816_s_at",1.01270899022561
"201817_at",1.01245435869461
"201818_at",1.00412446104691
"201819_at",1.00025515000881
"201820_at",1.01965080160703
"201821_s_at",0.991012567760393
"201822_at",1.0119534849947
"201823_s_at",0.999430676978542
"201824_at",0.983203318969483
"201825_s_at",1.00954159278032
"201826_s_at",1.00591666196747
"201827_at",0.980423651423613
"201828_x_at",1.01377739368677
"201829_at",0.994114851225446
"201830_s_at",0.989781548722971
"201831_s_at",1.00151184572628
"201832_s_at",1.01109267340395
"201833_at",1.00945033436456
"201834_at",1.01497295554205
"201835_s_at",0.983198652043809
"201836_s_at",0.976209923267279
"201837_s_at",1.00164660741965
"201838_s_at",1.00335805785111
"201839_s_at",1.0338920412659
"201840_at",0.993180818111738
"201841_s_at",0.995215706174629
"201842_s_at",1.04732466740091
"201843_s_at",1.02685159113112
"201844_s_at",0.993486209019407
"201845_s_at",1.009929415535
"201846_s_at",0.996593229827538
"201847_at",1.0398396642975
"201848_s_at",0.967832606426382
"201849_at",0.965386979477894
"201850_at",0.990399033919826
"201851_at",1.00830696276775
"201852_x_at",1.08028422731587
"201853_s_at",0.969530631687822
"201854_s_at",1.00564700965221
"201855_s_at",1.01076152323802
"201856_s_at",1.00401787265285
"201857_at",0.996566466413903
"201858_s_at",0.997468520912427
"201859_at",0.979097341341185
"201860_s_at",1.05602916419204
"201861_s_at",1.01349380924527
"201862_s_at",0.991388100557591
"201863_at",1.00992973470423
"201864_at",1.01542390451183
"201865_x_at",0.990112791183078
"201866_s_at",0.99088264485704
"201867_s_at",0.977492385934083
"201868_s_at",0.980021562402464
"201869_s_at",0.977827395104861
"201870_at",1.01110205921596
"201871_s_at",0.98860882111292
"201872_s_at",0.979003023112958
"201873_s_at",0.988372967842149
"201874_at",1.01081638373574
"201875_s_at",0.9930102917389
"201876_at",0.982570861806885
"201877_s_at",0.971499423433895
"201878_at",0.979788331527603
"201879_at",0.982441592999513
"201880_at",0.985073989622843
"201881_s_at",1.00061465735045
"201882_x_at",1.01053298245053
"201883_s_at",1.0090918380338
"201884_at",1.01762893991596
"201885_s_at",1.0017830379658
"201886_at",0.989002343141793
"201887_at",1.00359624736346
"201888_s_at",1.01533256182962
"201889_at",1.015227623225
"201890_at",1.02940770249558
"201891_s_at",1.00792032048391
"201892_s_at",0.981745092853688
"201893_x_at",1.02207810978665
"201894_s_at",0.996930063177251
"201895_at",0.98964500906918
"201896_s_at",0.970373907991331
"201897_s_at",0.965331255337762
"201898_s_at",0.983555986128621
"201899_s_at",0.996090825054156
"201900_s_at",0.99710874292095
"201901_s_at",0.989676171851014
"201902_s_at",1.00504926902716
"201903_at",0.984494717237118
"201904_s_at",1.01456519139607
"201905_s_at",1.0191397077714
"201906_s_at",1.02023887190909
"201907_x_at",0.995305066584762
"201908_at",1.00837872323936
"201909_at",1.00989505720557
"201910_at",1.0146874093011
"201911_s_at",1.01502910928913
"201912_s_at",0.978541345216037
"201913_s_at",0.976560744510531
"201914_s_at",0.993146668549163
"201915_at",0.994896511001301
"201916_s_at",0.996213955715457
"201917_s_at",0.989376917309489
"201918_at",0.999052383330313
"201919_at",0.993175864443931
"201920_at",1.0194009672473
"201921_at",1.00484301813719
"201922_at",0.995033491507656
"201923_at",0.986424607145972
"201924_at",1.00195956778138
"201925_s_at",1.02085063342284
"201926_s_at",1.03201399140298
"201927_s_at",0.973741662085877
"201928_at",0.981588042573689
"201929_s_at",0.960739408034058
"201930_at",1.00548840477549
"201931_at",0.990441851243209
"201932_at",1.01369284090933
"201933_at",1.00334741088567
"201934_at",0.986567077426165
"201935_s_at",1.00749073074885
"201936_s_at",0.996025865528448
"201937_s_at",1.01756604497919
"201938_at",0.996556926318427
"201939_at",0.993537226313223
"201940_at",0.983518631321188
"201941_at",0.995261609853507
"201942_s_at",0.990195546492223
"201943_s_at",0.975838316497497
